Date,Open,High,Low,Close,Volume
8/1/2012,18.85927942,18.87428325,18.46397153,18.58063507,384501600
8/2/2012,18.4590707,18.69943768,18.37976384,18.61063957,332158400
8/3/2012,18.78946975,18.92266778,18.72608573,18.85285378,344920800
8/6/2012,18.90152819,19.13363036,18.83937066,19.06259155,302103200
8/7/2012,19.06933491,19.13761827,18.92450178,19.01238251,290446800
8/8/2012,18.96583239,19.10331809,18.89571262,18.98022461,244706000
8/9/2012,18.99990343,19.1192209,18.99836622,19.08846855,221642400
8/10/2012,19.02635283,19.1201438,19.02604571,19.11829948,194938800
8/13/2012,19.17027503,19.37354279,19.16596888,19.37354279,278832400
8/14/2012,19.43105047,19.63831728,19.38000237,19.42551422,340169200
8/15/2012,19.41351713,19.49654602,19.30434914,19.39906311,257342400
8/16/2012,19.41074846,19.5814195,19.38891388,19.56850433,254534000
8/17/2012,19.68105314,19.93290872,19.64445908,19.93044853,442761200
8/20/2012,19.98888765,20.45446777,19.98550448,20.45446777,613384800
8/21/2012,20.62882554,20.75367766,19.99872325,20.17493057,812719600
8/22/2012,20.12449778,20.5728565,19.93045492,20.5688591,565322800
8/23/2012,20.48398138,20.60052993,20.33145299,20.37696648,420128800
8/24/2012,20.28101892,20.58761288,20.15924289,20.39510727,437340400
8/27/2012,20.91081458,20.93787665,20.71246723,20.77827644,427008400
8/28/2012,20.75674768,20.79119031,20.62420791,20.75121307,267416800
8/29/2012,20.76505217,20.8394704,20.68356048,20.7103138,202806800
8/30/2012,20.62328794,20.65127135,20.38373161,20.41509819,302699600
8/31/2012,20.5190398,20.56055425,20.2115228,20.45722961,338321200
9/4/2012,20.47322833,20.76167815,20.43448116,20.75645065,367892000
9/5/2012,20.77489309,20.79887911,20.59130523,20.61067963,336375200
9/6/2012,20.70108931,20.85853808,20.62820828,20.79641914,391196400
9/7/2012,20.85115547,20.98738717,20.78104339,20.92465401,329666400
9/10/2012,20.92496159,21.01229499,20.36066861,20.38035011,487998000
9/11/2012,20.4532273,20.606677,20.18845491,20.31422997,503983200
9/12/2012,20.50673563,20.60052825,20.17308124,20.59714508,712233200
9/13/2012,20.83024294,21.08025421,20.75028847,21.00275993,598360000
9/14/2012,21.21740796,21.43328372,21.15375018,21.25799942,600474000
9/17/2012,21.50616428,21.52000242,21.36040224,21.5193882,398031200
9/18/2012,21.52247003,21.59781126,21.41606932,21.58489609,373503200
9/19/2012,21.53415179,21.64885438,21.51293308,21.59073448,326874800
9/20/2012,21.50032461,21.52800256,21.32996067,21.48617935,336568400
9/21/2012,21.60026686,21.68206566,21.50647423,21.52892303,571589200
9/24/2012,21.12207831,21.37608701,21.00337669,21.24293137,639766400
9/25/2012,21.16513036,21.30412936,20.6958601,20.71246719,518789600
9/26/2012,20.56485456,20.68632346,20.33298761,20.45537949,576503200
9/27/2012,20.42801558,20.97785456,20.30685376,20.95171547,594090000
9/28/2012,20.8726835,20.94525742,20.50366345,20.51442719,535110800
10/1/2012,20.63928281,20.81118564,20.18846385,20.27733612,543594800
10/2/2012,20.35175155,20.49136479,20.00856344,20.33637619,627992400
10/3/2012,20.44554152,20.66080306,20.37696501,20.64819336,424281200
10/4/2012,20.64204371,20.73429913,20.46676104,20.50519943,370725600
10/5/2012,20.45599872,20.48059896,20.02793578,20.06822014,594006000
10/8/2012,19.89261976,19.91353135,19.56142402,19.62477303,637994000
10/9/2012,19.63954122,19.69612391,19.17519138,19.55343628,838597200
10/10/2012,19.67305794,19.83419697,19.58879896,19.70903778,510356000
10/11/2012,19.88094495,19.90247078,19.31511307,19.31511307,546081200
10/12/2012,19.36000504,19.5389796,19.22900414,19.3646183,460014800
10/15/2012,19.44580162,19.53129068,19.18441242,19.51991272,432502000
10/16/2012,19.53867651,19.9977989,19.40429077,19.98211479,549771600
10/17/2012,19.95382706,20.07437303,19.80406595,19.82282448,389037600
10/18/2012,19.66844384,19.74439926,19.37353499,19.45471954,476624400
10/19/2012,19.40583394,19.42797399,18.7468252,18.75359154,744086000
10/22/2012,18.83292945,19.53898722,18.78188135,19.49747276,546730800
10/23/2012,19.40429201,19.49347302,18.81078712,18.86183357,707145600
10/24/2012,19.11031034,19.26745039,18.77819141,18.96854401,558527200
10/25/2012,19.06602414,19.12752885,18.62166285,18.74436188,656325600
10/26/2012,18.7409802,18.88151642,18.17422859,18.5739994,1018432800
10/31/2012,18.29354256,18.51126431,18.07274639,18.30707359,510003200
11/1/2012,18.39624581,18.5432379,18.27170251,18.34458351,361298000
11/2/2012,18.32459958,18.35719625,17.67451047,17.73755074,599373600
11/5/2012,17.94420439,18.07489821,17.76215372,17.97803116,529135600
11/6/2012,18.15054172,18.16622419,17.83872033,17.92359352,374917200
11/7/2012,17.72712547,17.74874962,17.16828646,17.23779488,793648800
11/8/2012,17.31904935,17.36847788,16.53624405,16.61223793,1056146000
11/9/2012,16.6947066,17.14140581,16.48772895,16.89982986,929913600
11/12/2012,17.1188674,17.1296803,16.64003931,16.76916885,515802000
11/13/2012,16.64806662,17.00548783,16.56929117,16.77132607,532949200
11/14/2012,16.85164412,16.91188387,16.56372971,16.58535385,477170400
11/15/2012,16.60543435,16.66629113,16.14483363,16.23750877,789910800
11/16/2012,16.22453873,16.37282097,15.62368696,16.30115128,1266893600
11/19/2012,16.70367391,17.53127315,16.67803411,17.47659492,823317600
11/20/2012,17.66750252,17.66873823,17.1321421,17.32768822,642754000
11/21/2012,17.43087008,17.52725235,17.19454379,17.35209465,373002000
11/23/2012,17.52107639,17.67028579,17.37989994,17.65483856,272826400
11/26/2012,17.79076485,18.2263428,17.72311082,18.21182442,630579600
11/27/2012,18.2124433,18.23932046,17.92051319,18.06508827,533330000
11/28/2012,17.83308043,18.09659069,17.67831119,18.00823975,520864400
11/29/2012,18.23314213,18.35763565,18.07960854,18.20657349,514698800
11/30/2012,18.12717899,18.176916,18.00021241,18.08053207,391319600
12/3/2012,18.33909691,18.36813532,18.08732504,18.10864067,364280000
12/4/2012,17.97303239,17.97303239,17.67430662,17.78922462,557068400
12/5/2012,17.57483378,17.58533652,16.64374472,16.6443634,1044638000
12/6/2012,16.34007498,17.09291447,16.02157619,16.90540123,1177212400
12/7/2012,17.0956928,17.15129821,16.37281742,16.47321701,787040800
12/10/2012,16.21835906,16.63571157,16.1127081,16.36725998,630484400
12/11/2012,16.6746306,16.97706503,16.60048951,16.72467613,592345600
12/12/2012,16.92176946,16.92887522,16.56651116,16.65084648,487144000
12/13/2012,16.40834388,16.60883455,16.2430702,16.3632412,625259600
12/14/2012,15.90171446,16.00612972,15.61843432,15.74848938,1009579200
12/17/2012,15.72191486,16.06389037,15.48404604,16.0277462,757607200
12/18/2012,16.21835541,16.52418683,16.07161744,16.49329567,625685200
12/19/2012,16.41823278,16.48712254,16.23380634,16.25882912,449369200
12/20/2012,16.37281748,16.37899604,16.02929763,16.11734009,481689600
12/21/2012,15.83127142,16.05369464,15.76238171,16.04319191,596268400
12/24/2012,16.07470673,16.19518457,16.02404252,16.0691452,175753200
12/26/2012,16.03300825,16.04721977,15.78957939,15.84765625,302436400
12/27/2012,15.86432928,15.94804756,15.59000774,15.91128635,455120400
12/28/2012,15.76393823,15.89337627,15.69690122,15.74231243,354278400
12/31/2012,15.77135162,16.53964007,15.72408767,16.43985748,659492400
1/2/2013,17.10866513,17.14511783,16.73209124,16.96069145,560518000
1/3/2013,16.92516891,16.98046581,16.71263127,16.74661255,352965200
1/4/2013,16.58813232,16.63941356,16.24399384,16.28013802,594333600
1/7/2013,16.12567644,16.35118816,15.91561029,16.18437195,484156400
1/8/2013,16.34841916,16.4312103,16.10251884,16.22793961,458707200
1/9/2013,16.14113003,16.21866979,15.94002229,15.97431374,407604400
1/10/2013,16.32802379,16.33327516,15.92549989,16.17232895,601146000
1/11/2013,16.09478622,16.22823986,16.03361928,16.07316208,350506800
1/14/2013,15.52884556,15.67774647,15.40002622,15.5001173,734207600
1/15/2013,15.39353319,15.41484882,14.93262242,15.01108932,876772400
1/16/2013,15.28047639,15.73768028,15.21436823,15.63419056,690804800
1/17/2013,15.76455055,15.77814339,15.50876466,15.52884293,453678400
1/18/2013,15.40033309,15.51463403,15.33484197,15.44605446,472922800
1/22/2013,15.58692151,15.68948235,15.34194686,15.59340858,461546400
1/23/2013,15.71820973,15.90912316,15.59340608,15.87884903,861509600
1/24/2013,14.21036824,14.38738034,13.90916952,13.91689396,1460852400
1/25/2013,13.95365383,14.09390305,13.43806399,13.5888176,1208026400
1/28/2013,13.52548982,14.00060968,13.46463222,13.89619446,785517600
1/29/2013,14.16403001,14.21654696,13.96693799,14.15692425,571158000
1/30/2013,14.11769243,14.29068889,14.04046287,14.11244106,417155200
1/31/2013,14.1170748,14.18812579,14.05529082,14.07104492,319334400
2/1/2013,14.18287296,14.19430288,13.85047458,14.01327515,539484400
2/4/2013,14.02223309,14.08494425,13.65430841,13.66419411,477117200
2/5/2013,13.71763724,14.20233507,13.66110464,14.14363956,573347600
2/6/2013,14.10132098,14.41116809,13.98114999,14.12850666,593706400
2/7/2013,14.39416995,14.60390548,14.1104802,14.54859829,704580800
2/8/2013,14.72819925,14.87765598,14.54953321,14.75864983,633158400
2/11/2013,14.8058795,15.06812948,14.70489643,14.91245651,517490400
2/12/2013,14.89940533,14.98858319,14.53368648,14.53865814,609053200
2/13/2013,14.51721807,14.71701198,14.39324026,14.51100349,475207600
2/14/2013,14.43363194,14.65486569,14.41809635,14.49795151,355275200
2/15/2013,14.56817277,14.60887862,14.29069925,14.29815674,391745200
2/19/2013,14.32736753,14.37801505,14.1020947,14.29287624,435783600
2/20/2013,14.22141285,14.22141285,13.94518049,13.94673538,476302400
2/21/2013,13.85817725,13.95667696,13.75936804,13.86004162,447182400
2/22/2013,13.95916216,14.03218048,13.87682034,14.00763416,330654800
2/25/2013,14.10209332,14.14155461,13.75159898,13.75874615,372579200
2/26/2013,13.79044002,14.03031751,13.59903619,13.95046234,501499600
2/27/2013,13.93368343,14.05828353,13.6919432,13.8137455,587350400
2/28/2013,13.79758432,13.9162793,13.71524334,13.71524334,322515200
3/1/2013,13.60959992,13.61519386,13.36040223,13.37562752,552448400
3/4/2013,13.29266447,13.30509362,13.01922995,13.05185604,582755600
3/5/2013,13.09628893,13.52228745,13.07360616,13.39644527,638433600
3/6/2013,13.5011601,13.52415402,13.18795229,13.22617149,460250000
3/7/2013,13.19012853,13.42348117,13.08324037,13.37904739,468473600
3/8/2013,13.35480768,13.52974329,13.3178314,13.4144659,391482000
3/11/2013,13.35325451,13.64098336,13.21001155,13.6055603,474236000
3/12/2013,13.53502941,13.63694591,13.28551972,13.31224155,465911600
3/13/2013,13.31285963,13.50084499,13.21684659,13.30975151,405549200
3/14/2013,13.44895824,13.50519888,13.37500649,13.43870544,303875600
3/15/2013,13.60742249,13.8031773,13.58629295,13.78546619,643960800
3/18/2013,13.7167981,14.21426249,13.7090303,14.16019821,606197200
3/19/2013,14.27765029,14.32332781,13.93585715,14.12198067,526775200
3/20/2013,14.21301994,14.21954482,13.96972406,14.04709339,308660800
3/21/2013,13.98930414,14.23042291,13.9855754,14.06729412,383255600
3/22/2013,14.1247766,14.35843785,14.07910074,14.35253525,395105200
3/25/2013,14.43891334,14.60235405,14.34849424,14.40442371,501135600
3/26/2013,14.46222053,14.47464967,14.30965734,14.32861137,294294000
3/27/2013,14.18319,14.19375394,14.00514628,14.04709339,331237200
3/28/2013,13.97687215,14.0390162,13.72208055,13.75439548,442839600
4/1/2013,13.73078201,13.78671233,13.29080111,13.32715511,389732000
4/2/2013,13.28645042,13.61395005,13.249163,13.35449791,529519200
4/3/2013,13.40359021,13.58722705,13.37065381,13.42285538,363216000
4/4/2013,13.47785698,13.51638567,13.21343231,13.29018021,358447600
4/5/2013,13.19012851,13.20411172,13.04036063,13.14973545,383695200
4/8/2013,13.20100022,13.28334122,13.12767077,13.24325848,300829200
4/9/2013,13.24792182,13.31441525,13.13575087,13.26718616,306614000
4/10/2013,13.30198701,13.58039403,13.23704598,13.53782463,375928000
4/11/2013,13.47661437,13.6092926,13.39831241,13.49556923,328364400
4/12/2013,13.48997489,13.48997489,13.33275035,13.35481167,238613200
4/15/2013,13.26780648,13.29546091,13.03631909,13.04564095,317520000
4/16/2013,13.09908572,13.25568879,13.06801369,13.24419308,305771200
4/17/2013,13.05868938,13.06894384,12.3701307,12.51585865,945056000
4/18/2013,12.58390882,12.60876627,12.11005812,12.18183517,666299200
4/19/2013,12.05506055,12.41643,11.9658827,12.13460541,609274400
4/22/2013,12.2001684,12.49721914,12.15760066,12.38753319,429920400
4/23/2013,12.55283817,12.68924513,12.39188406,12.61933327,664238400
4/24/2013,12.22813237,12.90270791,12.1958166,12.5985117,969651200
4/25/2013,12.77779601,12.86200136,12.64636075,12.68924046,384837600
4/26/2013,12.73367578,13.01208194,12.68520295,12.9632988,764097600
4/29/2013,13.06428351,13.47350433,13.05030114,13.36475182,640326400
4/30/2013,13.51949062,13.83487306,13.42534193,13.75812435,691538400
5/1/2013,13.81032787,13.8249317,13.49743203,13.64968491,506909200
5/2/2013,13.7270509,13.93865165,13.69131837,13.84326172,421828400
5/3/2013,14.02317068,14.08283057,13.95605497,13.98184586,361300800
5/6/2013,14.15988965,14.3615488,14.1163893,14.3152523,496641600
5/7/2013,14.44761294,14.47184893,14.09742979,14.25154781,483753200
5/8/2013,14.2633578,14.46004525,14.16299537,14.4125042,472598000
5/9/2013,14.38185591,14.48163153,14.24955061,14.28677082,398487600
5/10/2013,14.32430277,14.37872659,14.09003197,14.16791344,334852000
5/13/2013,14.12224843,14.32211369,14.12193607,14.22327518,316948800
5/14/2013,14.19543817,14.23766294,13.82948684,13.88297272,447118000
5/15/2013,13.73596666,13.79351749,13.210499,13.41349125,741613600
5/16/2013,13.23802221,13.69499111,13.10227673,13.5927124,603204000
5/17/2013,13.73252777,13.76505662,13.48105417,13.55142879,427904400
5/20/2013,13.50920182,13.94365105,13.45258893,13.85388374,451578400
5/21/2013,13.7043757,13.93364192,13.58082842,13.75160503,456022000
5/22/2013,13.88891567,14.02341086,13.70656557,13.80446529,443038400
5/23/2013,13.63556546,13.9549122,13.63056089,13.829175,353021200
5/24/2013,13.78882547,13.93927145,13.77349941,13.92331982,276166800
5/28/2013,14.07189,14.10973494,13.78882555,13.80727863,386145200
5/29/2013,13.76223686,13.9968208,13.74346974,13.91706181,330576400
5/30/2013,13.93896126,14.2157709,13.90330457,14.12443924,353519600
5/31/2013,14.15320996,14.29708953,14.05937771,14.06657219,384302800
6/3/2013,14.0978475,14.14883025,13.83980592,14.09753513,372352400
6/4/2013,14.17573243,14.21357903,13.99338316,14.05343628,292728800
6/5/2013,13.93895817,14.0975374,13.87827949,13.9220686,290589600
6/6/2013,13.93332919,13.98118409,13.5761367,13.71407127,416934000
6/7/2013,13.65276717,13.86357947,13.53610034,13.81885242,404535600
6/10/2013,13.9101834,14.04624126,13.6621509,13.72752094,450153200
6/11/2013,13.62899637,13.84856582,13.55330316,13.68717194,286112400
6/12/2013,13.74660107,13.80133725,13.49637782,13.51795959,265227200
6/13/2013,13.52765722,13.67278544,13.4103648,13.63587761,285832400
6/14/2013,13.61836236,13.64619984,13.40254465,13.45102596,271866000
6/17/2013,13.4945002,13.6277434,13.46072022,13.51201534,259414400
6/18/2013,13.49825561,13.60272341,13.45603084,13.50482368,195025600
6/19/2013,13.49325039,13.50138281,13.23051739,13.23051739,310940000
6/20/2013,13.11478817,13.32372291,12.98561076,13.03784466,357310800
6/21/2013,13.08945436,13.13668453,12.7644783,12.93337822,481118400
6/24/2013,12.74258462,12.78199474,12.45013656,12.59057426,480746000
6/25/2013,12.68941061,12.75478065,12.47453169,12.5933876,314162800
6/26/2013,12.63311202,12.6609495,12.37538273,12.45076275,367724000
6/27/2013,12.48766662,12.55460016,12.30906999,12.316576,337246000
6/28/2013,12.24088735,12.51957199,12.16300505,12.40259361,578516400
7/1/2013,12.59526658,12.89490829,12.54928755,12.79951,391053600
7/2/2013,12.8226549,13.18766663,12.80732883,13.0894537,469865200
7/3/2013,13.16357982,13.22988947,13.05692296,13.16170311,240928800
7/5/2013,13.14888336,13.2395886,12.99124288,13.05598736,274024800
7/8/2013,13.14012127,13.16795791,12.84423227,12.98185444,298138400
7/9/2013,12.93650698,13.24615698,12.8357926,13.21018791,352584400
7/10/2013,13.12417379,13.28681885,13.08194902,13.15951729,281405600
7/11/2013,13.22895103,13.39472389,13.17327692,13.3646965,326292400
7/12/2013,13.37595725,13.44289163,13.24333962,13.34030056,279563200
7/15/2013,13.29338657,13.49512769,13.28681766,13.36939049,241917200
7/16/2013,13.34061565,13.47166979,13.26711318,13.45571899,216538000
7/17/2013,13.44007834,13.51889857,13.39378694,13.45915699,198990400
7/18/2013,13.55517756,13.60178132,13.46853896,13.50450802,218878800
7/19/2013,13.54642245,13.57394672,13.27274156,13.29150867,268721600
7/22/2013,13.43256974,13.44164009,13.30777133,13.33404446,207796400
7/23/2013,13.32435106,13.35437762,13.09633597,13.10509396,369395600
7/24/2013,13.72877232,13.90580464,13.61398302,13.77819157,591936800
7/25/2013,13.78413635,13.80603049,13.63118723,13.7153244,229493600
7/26/2013,13.61523322,13.79476782,13.58520667,13.79320431,200152400
7/29/2013,13.78726136,14.07470481,13.76849508,14.00589371,248057600
7/30/2013,14.07376741,14.29865549,14.0509345,14.17886162,309422400
7/31/2013,14.23109341,14.30459503,14.05718812,14.15414906,322957600
8/1/2013,14.25486481,14.28770518,14.17698169,14.28395176,206250800
8/2/2013,14.32555329,14.47693805,14.28332852,14.46724129,274783600
8/5/2013,14.53449001,14.72153148,14.45504503,14.6833725,318855600
8/6/2013,14.63864426,14.75968926,14.4556686,14.55200481,334857600
8/7/2013,14.50664934,14.60673896,14.44315518,14.54355717,298858000
8/8/2013,14.60432055,14.61187696,14.41824686,14.51459026,255777200
8/9/2013,14.4399734,14.49727535,14.28286761,14.30805397,266865200
8/12/2013,14.38393864,14.7551379,14.37669665,14.71452427,364434000
8/13/2013,14.82723333,15.57404204,14.73624194,15.41378689,881941200
